MA010120220805491237,짱노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,10,29,서울특별시 광진구 자양동 10-29,1.12154E+11,서울특별시 광진구 동일로18길,51,,1.12151E+24,민수빌딩,서울특별시 광진구 동일로18길 51,143841,5072,,B1,,127.0656733,37.53933631
MA010120220805491571,링피시방,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11470,양천구,11470560,신월1동,1147010300,신월동,1.14701E+18,1,대지,116,13,서울특별시 양천구 신월동 116-13,1.14703E+11,서울특별시 양천구 월정로,139,,1.14701E+24,,서울특별시 양천구 월정로 139,158827,7923,,1,,126.8373847,37.53129043
MA010120220805491131,서일노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11260,중랑구,11260565,면목본동,1126010100,면목동,1.12601E+18,1,대지,103,31,서울특별시 중랑구 면목동 103-31,1.12603E+11,서울특별시 중랑구 겸재로,209,,1.12601E+24,,서울특별시 중랑구 겸재로 209,131816,2162,,,,127.0907982,37.58927036
MA010120220805493009,애플노래방,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11530,구로구,11530540,구로3동,1153010200,구로동,1.15301E+18,1,대지,1127,18,서울특별시 구로구 구로동 1127-18,1.15304E+11,서울특별시 구로구 시흥대로163길,12,,1.15301E+24,,서울특별시 구로구 시흥대로163길 12,152880,8392,,,,126.899278,37.48165935
MA010120220805496346,헬스보이짐강남고속,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11650,서초구,11650581,반포4동,1165010700,반포동,1.16501E+18,1,대지,19,4,서울특별시 서초구 반포동 19-4,1.16503E+11,서울특별시 서초구 신반포로,194,,1.16501E+24,강남고속버스터미널,서울특별시 서초구 신반포로 194,137726,6545,,2,,127.0068163,37.50642716
MA010120220805495716,미소노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11500,강서구,11500510,염창동,1150010100,염창동,1.15001E+18,1,대지,250,8,서울특별시 강서구 염창동 250-8,1.15003E+11,서울특별시 강서구 양천로,709,,1.15001E+24,,서울특별시 강서구 양천로 709,157861,7540,,지,,126.8748035,37.54991692
MA010120220805498562,최신노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11500,강서구,11500593,화곡8동,1150010300,화곡동,1.15001E+18,1,대지,338,23,서울특별시 강서구 화곡동 338-23,1.15004E+11,서울특별시 강서구 강서로18길,9,,1.15001E+24,,서울특별시 강서구 강서로18길 9,157879,7751,,지,,126.8462275,37.53380996
MA010120220805498134,이화노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11590,동작구,11590640,사당3동,1159010700,사당동,1.15901E+18,1,대지,257,27,서울특별시 동작구 사당동 257-27,1.15904E+11,서울특별시 동작구 사당로17가길,16,,1.15901E+24,영아탕(여관),서울특별시 동작구 사당로17가길 16,156819,7004,,지,,126.9730448,37.48400855
MA010120220805498431,리코스타코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011600,창천동,1.14101E+18,1,대지,33,16,서울특별시 서대문구 창천동 33-16,1.14104E+11,서울특별시 서대문구 연세로9길,3,,1.14101E+24,,서울특별시 서대문구 연세로9길 3,120834,3788,,지,,126.9366098,37.55838286
MA010120220805498812,어썸코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1.17101E+18,1,대지,185,7,서울특별시 송파구 잠실동 185-7,1.17104E+11,서울특별시 송파구 백제고분로7길,54,,1.17101E+24,,서울특별시 송파구 백제고분로7길 54,138861,5559,,,,127.0848188,37.51066149
MA010120220805499593,코어핏,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11530,구로구,11530540,구로3동,1153010200,구로동,1.15301E+18,1,대지,182,13,서울특별시 구로구 구로동 182-13,1.15303E+11,서울특별시 구로구 디지털로,306,,1.15301E+24,대륭포스트타워2차,서울특별시 구로구 디지털로 306,152790,8378,,,,126.8973159,37.48591202
MA010120220805500963,해피노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11350,노원구,11350595,공릉1동,1135010300,공릉동,1.13501E+18,1,대지,584,2,서울특별시 노원구 공릉동 584-2,1.13504E+11,서울특별시 노원구 동일로180길,24,,1.13501E+24,,서울특별시 노원구 동일로180길 24,139807,1848,,,,127.0756461,37.62236509
MA010120220805503306,베스트팡팡팡,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710600,석촌동,1171010500,석촌동,1.17101E+18,1,대지,7,4,서울특별시 송파구 석촌동 7-4,1.17104E+11,서울특별시 송파구 백제고분로33길,15,,1.17101E+24,,서울특별시 송파구 백제고분로33길 15,138842,5613,,1,,127.0986176,37.50415383
MA010120220805503197,강남짐보리,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11680,강남구,11680650,역삼2동,1168010100,역삼동,1.16801E+18,1,대지,755,,서울특별시 강남구 역삼동 755,1.16803E+11,서울특별시 강남구 역삼로,310,,1.16801E+24,한솔필리아,서울특별시 강남구 역삼로 310,135926,6217,,,,127.0484061,37.49922769
MA010120220805503405,피엔피PC,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11590,동작구,11590520,노량진2동,1159010100,노량진동,1.15901E+18,1,대지,310,64,서울특별시 동작구 노량진동 310-64,1.15903E+11,서울특별시 동작구 장승배기로,98,,1.15901E+24,장승빌딩,서울특별시 동작구 장승배기로 98,156806,6925,,1,,126.9401076,37.50638805
MA010120220805503544,깨비스크린,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11200,성동구,11200590,금호1가동,1120010900,금호동1가,1.12001E+18,1,대지,172,,서울특별시 성동구 금호동1가 172,1.12003E+11,서울특별시 성동구 난계로,35,,1.12001E+24,,서울특별시 성동구 난계로 35,133800,4727,,3,,127.0244663,37.55551928
MA010120220805506245,대한생활체육지도자연합회동작지부,,R1,예술·스포츠,R103,스포츠 서비스,R10306,종합 스포츠시설,R91131,종합 스포츠시설 운영업,11,서울특별시,11590,동작구,11590660,대방동,1159010800,대방동,1.15901E+18,1,대지,345,1,서울특별시 동작구 대방동 345-1,1.15904E+11,서울특별시 동작구 여의대방로54길,18,,1.15901E+24,서울여성플라자,서울특별시 동작구 여의대방로54길 18,156808,6939,,,,126.927207,37.51159677
MA010120220805506309,지엔성신지점,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11290,성북구,11290575,동선동,1129011600,동선동1가,1.12901E+18,1,대지,121,6,서울특별시 성북구 동선동1가 121-6,1.12904E+11,서울특별시 성북구 동소문로20나길,47,,1.12901E+24,코아루센타시아,서울특별시 성북구 동소문로20나길 47,136051,2845,,1,,127.0191194,37.59299442
MA010120220805505147,까치노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11470,양천구,11470520,목2동,1147010200,목동,1.14701E+18,1,대지,528,4,서울특별시 양천구 목동 528-4,1.14703E+11,서울특별시 양천구 목동중앙북로,90,,1.14701E+24,,서울특별시 양천구 목동중앙북로 90,158809,7972,,지,,126.8730482,37.54623297
MA010120220805508539,에스엠탁구장,,R1,예술·스포츠,R103,스포츠 서비스,R10313,탁구장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11740,강동구,11740540,명일2동,1174010100,명일동,1.17401E+18,1,대지,47,17,서울특별시 강동구 명일동 47-17,1.17404E+11,서울특별시 강동구 동남로75길,13,21,1.17401E+24,신동빌딩,서울특별시 강동구 동남로75길 13-21,134825,5269,,1,,127.1554519,37.55331211
MA010120220805507098,예성스포츠,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,M71531,경영 컨설팅업,11,서울특별시,11530,구로구,11530540,구로3동,1153010200,구로동,1.15301E+18,1,대지,186,7,서울특별시 구로구 구로동 186-7,1.15303E+11,서울특별시 구로구 도림천로,446,,1.15301E+24,예성유토피아,서울특별시 구로구 도림천로 446,152848,8378,,1,,126.8984121,37.48595829
MA010120220805510118,바닐라,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11260,중랑구,11260630,묵2동,1126010400,묵동,1.12601E+18,1,대지,240,11,서울특별시 중랑구 묵동 240-11,1.12603E+11,서울특별시 중랑구 중랑역로,199,,1.12601E+24,,서울특별시 중랑구 중랑역로 199,131852,2007,,1,,127.0757274,37.61121986
MA010120220805510049,스타노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11230,동대문구,11230536,용신동,1123010200,용두동,1.12301E+18,1,대지,39,944,서울특별시 동대문구 용두동 39-944,1.12304E+11,서울특별시 동대문구 고산자로30길,28,,1.12301E+24,,서울특별시 동대문구 고산자로30길 28,130817,2564,,,,127.0398475,37.57579275
MA010120220805509907,토이캐슬,,R1,예술·스포츠,R104,유원지·오락,R10404,전자 게임장,R91221,전자 게임장 운영업,11,서울특별시,11530,구로구,11530540,구로3동,1153010200,구로동,1.15301E+18,1,대지,1126,14,서울특별시 구로구 구로동 1126-14,1.15302E+11,서울특별시 구로구 시흥대로,545,1,1.15301E+24,,서울특별시 구로구 시흥대로 545-1,152880,8392,,1,,126.9002798,37.48196602
MA010120220805509442,팡팡노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11545,금천구,11545640,독산4동,1154510200,독산동,1.15451E+18,1,대지,1013,8,서울특별시 금천구 독산동 1013-8,1.15454E+11,서울특별시 금천구 시흥대로122길,22,,1.15451E+24,,서울특별시 금천구 시흥대로122길 22,153821,8579,,지,,126.8993923,37.46923495
MA010120220805509347,웨이트랩,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11500,강서구,11500510,염창동,1150010100,염창동,1.15001E+18,1,대지,264,6,서울특별시 강서구 염창동 264-6,1.15003E+11,서울특별시 강서구 양천로,690,,1.15001E+24,호서빌딩,서울특별시 강서구 양천로 690,157862,7555,,7,,126.8726036,37.5502113
MA010120220805512076,테마,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710570,오금동,1171011200,오금동,1.17101E+18,1,대지,115,3,서울특별시 송파구 오금동 115-3,1.17103E+11,서울특별시 송파구 마천로,191,,1.17101E+24,,서울특별시 송파구 마천로 191,138858,5731,,,,127.1401664,37.50263441
MA010120220805512409,보노보카페,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,333,27,서울특별시 마포구 서교동 333-27,1.14404E+11,서울특별시 마포구 와우산로29마길,15,,1.14401E+24,,서울특별시 마포구 와우산로29마길 15,121836,4053,,2,,126.9265571,37.55537252
MA010120220805510940,종점당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11440,마포구,11440700,망원2동,1144012300,망원동,1.14401E+18,1,대지,475,42,서울특별시 마포구 망원동 475-42,1.14403E+11,서울특별시 마포구 방울내로,66,,1.14401E+24,,서울특별시 마포구 방울내로 66,121826,3964,,2,,126.9028932,37.55988545
MA010120220805510959,3D플스방,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11590,동작구,11590510,노량진1동,1159010100,노량진동,1.15901E+18,1,대지,126,15,서울특별시 동작구 노량진동 126-15,1.15904E+11,서울특별시 동작구 만양로18길,10,,1.15901E+24,,서울특별시 동작구 만양로18길 10,156801,6913,,1,,126.9447635,37.51309749
MA010120220805513874,부엉이빌리어드,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11320,도봉구,11320512,창2동,1132010700,창동,1.13201E+18,1,대지,603,2,서울특별시 도봉구 창동 603-2,1.13204E+11,서울특별시 도봉구 덕릉로63길,3,,1.13201E+24,,서울특별시 도봉구 덕릉로63길 3,132919,1464,,지,,127.0403498,37.64158173
MA010120220805514097,카인드라이프피트니스,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11260,중랑구,11260590,상봉2동,1126010200,상봉동,1.12601E+18,1,대지,113,1,서울특별시 중랑구 상봉동 113-1,1.12603E+11,서울특별시 중랑구 면목로,487,,1.12601E+24,,서울특별시 중랑구 면목로 487,131860,2137,,2,,127.0854128,37.5953919
MA010120220805513308,보스,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11530,구로구,11530770,오류1동,1153010800,오류동,1.15301E+18,1,대지,55,14,서울특별시 구로구 오류동 55-14,1.15303E+11,서울특별시 구로구 경인로,208,,1.15301E+24,,서울특별시 구로구 경인로 208,152894,8271,,1,,126.8441422,37.49589188
MA010120220805513665,제이제이보드카페,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,11,서울특별시,11560,영등포구,11560535,영등포동,1156010300,영등포동2가,1.15601E+18,1,대지,94,24,서울특별시 영등포구 영등포동2가 94-24,1.15604E+11,서울특별시 영등포구 버드나루로7길,7,,1.15601E+24,카보드동우빌딩,서울특별시 영등포구 버드나루로7길 7,150901,7249,,,,126.909975,37.52282819
MA010120220805516695,클레어피트니스필라테스&PT이수역점,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11590,동작구,11590620,사당1동,1159010700,사당동,1.15901E+18,1,대지,1007,39,서울특별시 동작구 사당동 1007-39,1.15902E+11,서울특별시 동작구 동작대로,85,,1.15901E+24,,서울특별시 동작구 동작대로 85,156824,7013,,5,,126.9816701,37.48415529
MA010120220805515502,재활운동연구소,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11650,서초구,11650520,서초2동,1165010800,서초동,1.16501E+18,1,대지,1364,2,서울특별시 서초구 서초동 1364-2,1.16503E+11,서울특별시 서초구 서운로,18,,1.16501E+24,영진빌딩,서울특별시 서초구 서운로 18,137863,6734,,1,,127.0297969,37.48563256
