상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220806806430,자올독서논술교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,665,18,서울특별시 광진구 자양동 665-18,1.12154E+11,서울특별시 광진구 자양로3길,68,,1.12151E+24,,서울특별시 광진구 자양로3길 68,143873,5102,,1,,127.0829587,37.52956022
MA010120220806845525,플랜커뮤니케이션광진드림지점,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,54,13,서울특별시 광진구 구의동 54-13,1.12153E+11,서울특별시 광진구 자양로,277,,1.12151E+24,,서울특별시 광진구 자양로 277,143817,4954,,4,,127.0910847,37.55079779
MA010120220806848951,아이엔요가&필라테스화양점,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,356,10,서울특별시 광진구 군자동 356-10,1.12153E+11,서울특별시 광진구 광나루로,355,,1.12151E+24,광진메디컬센터,서울특별시 광진구 광나루로 355,143840,5003,,B1,,127.0693291,37.54836668
MA010120220806846325,숨피아노교습소,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,35,59,서울특별시 광진구 화양동 35-59,1.12154E+11,서울특별시 광진구 동일로26길,46,,1.12151E+24,,서울특별시 광진구 동일로26길 46,143916,5015,,1,,127.0682996,37.5447093
MA010120220806858422,룩,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,248,95,서울특별시 광진구 구의동 248-95,1.12154E+11,서울특별시 광진구 아차산로51길,78,,1.12151E+24,,서울특별시 광진구 아차산로51길 78,143826,5040,,1,,127.0852133,37.54042639
MA010120220806858734,레어피티필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,213,2,서울특별시 광진구 구의동 213-2,1.12153E+11,서울특별시 광진구 아차산로,464,,1.12151E+24,,서울특별시 광진구 아차산로 464,143822,5047,,2,,127.0936193,37.53961719
MA010120220806859794,숙공방,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,2,13,서울특별시 광진구 자양동 2-13,1.12154E+11,서울특별시 광진구 아차산로34길,15,,1.12151E+24,,서울특별시 광진구 아차산로34길 15,143841,5073,,2,,127.0695535,37.53942101
MA010120220806881999,마음생각연구소,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,9,13,서울특별시 광진구 자양동 9-13,1.12154E+11,서울특별시 광진구 아차산로30길,36,,1.12151E+24,서울특별시동부여성발전센타,서울특별시 광진구 아차산로30길 36,143841,5072,,2,,127.0667023,37.53939851
MA010120220806915237,이지브레인소프트,,P1,교육,P106,기타 교육,P10617,전문자격/고시학원,P85632,기타 교습학원,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,219,2,서울특별시 광진구 자양동 219-2,1.12153E+11,서울특별시 광진구 자양로,95,,1.12151E+24,도광빌딩,서울특별시 광진구 자양로 95,143852,5055,,6,,127.0831827,37.53622075
MA010120220806907004,수안공방,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,683,30,서울특별시 광진구 자양동 683-30,1.12154E+11,서울특별시 광진구 뚝섬로62길,9,,1.12151E+24,,서울특별시 광진구 뚝섬로62길 9,143875,5113,,1,,127.0878517,37.53284191
MA010120220806938764,집테크공인중개사사무소,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,L68221,부동산 중개 및 대리업,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,767,4,서울특별시 광진구 자양동 767-4,1.12153E+11,서울특별시 광진구 자양로,135,,1.12151E+24,자양오피스텔,서울특별시 광진구 자양로 135,143853,5025,,,,127.0829346,37.53985006
MA010120220806936544,음악숲음악교습소,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,598,33,서울특별시 광진구 자양동 598-33,1.12154E+11,서울특별시 광진구 뚝섬로46길,53,,1.12151E+24,자양동에코로빌,서울특별시 광진구 뚝섬로46길 53,143865,5098,,1,,127.0764094,37.53035617
MA010120220806956655,최선해법영어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85631,외국어학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,611,,서울특별시 광진구 구의동 611,1.12154E+11,서울특별시 광진구 광나루로56길,32,,1.12151E+24,구의현대2단지아파트,서울특별시 광진구 광나루로56길 32,143760,5118,,4,,127.0961984,37.53781683
MA010120220806957589,안나도예공감,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,243,6,서울특별시 광진구 구의동 243-6,1.12154E+11,서울특별시 광진구 자양로18길,56,,1.12151E+24,거송빌딩,서울특별시 광진구 자양로18길 56,143825,5044,,3,,127.0866351,37.53796851
MA010120220806979081,엠크루짐,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,231,1,서울특별시 광진구 중곡동 231-1,1.12153E+11,서울특별시 광진구 면목로,127,,1.12151E+24,신성그랜드타워,서울특별시 광진구 면목로 127,143903,4911,,1,,127.0803958,37.56505073
MA010120220806975889,한국아로마테라피생활문화협동조합,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,252,10,서울특별시 광진구 중곡동 252-10,1.12153E+11,서울특별시 광진구 동일로,356,,1.12151E+24,삼광빌딩,서울특별시 광진구 동일로 356,143904,4916,,3,,127.0759095,37.5626099
MA010120220806998459,김경원투수아카데미,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,203,5,서울특별시 광진구 구의동 203-5,1.12153E+11,서울특별시 광진구 광나루로,562,,1.12151E+24,경우빌딩,서울특별시 광진구 광나루로 562,143821,5033,,B1,,127.0918682,37.54405494
MA010120220807013701,나눔요가,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,65,45,서울특별시 광진구 구의동 65-45,1.12154E+11,서울특별시 광진구 자양로38길,24,,1.12151E+24,,서울특별시 광진구 자양로38길 24,143819,4976,,3,,127.0889603,37.54680778
MA010120220807007156,자양융합국어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,584,28,서울특별시 광진구 자양동 584-28,1.12153E+11,서울특별시 광진구 자양번영로,15,,1.12151E+24,우신빌딩,서울특별시 광진구 자양번영로 15,143864,5093,,2,,127.0748059,37.53101941
MA010120220807017919,픽시케익&픽시쿠키,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,94,82,서울특별시 광진구 화양동 94-82,1.12153E+11,서울특별시 광진구 능동로,169,,1.12151E+24,,서울특별시 광진구 능동로 169,143915,5010,,3,,127.0731516,37.54583776
MA010120220807036854,더로이컨설팅,,P1,교육,P107,교육 지원,P10701,교육컨설팅업,P85701,교육관련 자문 및 평가업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,473,23,서울특별시 광진구 군자동 473-23,1.12152E+11,서울특별시 광진구 천호대로,536,,1.12151E+24,서림빌딩,서울특별시 광진구 천호대로 536,143838,4996,,6,,127.0775794,37.55753203
MA010120220807037238,리샤김영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,218,1,서울특별시 광진구 광장동 218-1,1.12153E+11,서울특별시 광진구 아차산로,552,,1.12151E+24,광장극동아파트,서울특별시 광진구 아차산로 552,143751,4971,,3,,127.1043874,37.54377211
MA010120220807057217,광진구의자라다남아미술학원,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,219,5,서울특별시 광진구 구의동 219-5,1.12153E+11,서울특별시 광진구 아차산로,453,,1.12151E+24,,서울특별시 광진구 아차산로 453,143822,5046,,5,,127.0923776,37.53937338
MA010120220807057176,벡터수학학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,608,20,서울특별시 광진구 자양동 608-20,1.12153E+11,서울특별시 광진구 자양번영로,38,,1.12151E+24,,서울특별시 광진구 자양번영로 38,143865,5098,,4,,127.0758353,37.53286562
MA010120220807082529,수수공방,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,29,24,서울특별시 광진구 화양동 29-24,1.12154E+11,서울특별시 광진구 능동로16길,14,,1.12151E+24,힐하우스,서울특별시 광진구 능동로16길 14,143916,5021,,,,127.0739109,37.54483454
MA010120220807079289,인&인HRD,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,245,1,서울특별시 광진구 구의동 245-1,1.12153E+11,서울특별시 광진구 아차산로,440,1,1.12151E+24,,서울특별시 광진구 아차산로 440-1,143919,5047,,2,,127.0915857,37.53842118
MA010120220807076158,명일구주이배광진지점,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,530,25,서울특별시 광진구 광장동 530-25,1.12153E+11,서울특별시 광진구 광나루로,603,,1.12151E+24,광장빌딩,서울특별시 광진구 광나루로 603,143815,4984,,7,,127.0954921,37.54195627
MA010120220807095952,에이선,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,120,,서울특별시 광진구 광장동 120,1.12154E+11,서울특별시 광진구 아차산로78길,33,,1.12151E+24,주성아우라오피스텔,서울특별시 광진구 아차산로78길 33,143802,4969,,,,127.1092496,37.550747
MA010120220807085803,프리존골프교실,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,116,,서울특별시 광진구 광장동 116,1.12154E+11,서울특별시 광진구 아차산로78길,44,,1.12151E+24,크레스코빌딩,서울특별시 광진구 아차산로78길 44,143802,4969,,1,,127.1098834,37.55074277
MA010120220807115808,팀무브먼트광진구공무원체력학원,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,234,,서울특별시 광진구 화양동 234,1.12154E+11,서울특별시 광진구 동일로24길,5,,1.12151E+24,화양동현대아파트,서울특별시 광진구 동일로24길 5,143767,5014,,1,,127.0658816,37.54441087
MA010120220807107369,스마트해법수학자양초교점,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,230,16,서울특별시 광진구 자양동 230-16,1.12154E+11,서울특별시 광진구 아차산로44가길,10,,1.12151E+24,,서울특별시 광진구 아차산로44가길 10,143852,5054,,,,127.0795187,37.53604808
MA010120220807126504,그린포러스,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,1,,서울특별시 광진구 화양동 1,1.12153E+11,서울특별시 광진구 능동로,120,,1.12151E+24,건국대학교,서울특별시 광진구 능동로 120,143701,5029,,,,127.0746953,37.53905594
MA010120220807139303,해바라기필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,116,4,서울특별시 광진구 중곡동 116-4,1.12153E+11,서울특별시 광진구 용마산로,9,,1.12151E+24,한국문화재단빌딩,서울특별시 광진구 용마산로 9,143890,4931,,4,,127.0881659,37.55442454
MA010120220807136320,사회적협동조합광진사회적경제네트워크,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,681,,서울특별시 광진구 구의동 681,1.12153E+11,서울특별시 광진구 광나루로,478,,1.12151E+24,광진경제허브센터도약관,서울특별시 광진구 광나루로 478,143201,5022,,,,127.0821025,37.54495257
MA010120220807159330,바른필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,861,,서울특별시 광진구 자양동 861,1.12153E+11,서울특별시 광진구 능동로,69,,1.12151E+24,자양호반써밋,서울특별시 광진구 능동로 69,143301,5074,,2,,127.069076,37.53777733
