상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202301A0045424,라잇썸,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,508,33,서울특별시 중랑구 망우동 508-33,1.12604E+11,서울특별시 중랑구 망우로58길,45,,1.12601E+24,YMSCITY,서울특별시 중랑구 망우로58길 45,131809,2169,,1,,127.0941447,37.59623414
MA0101202301A0056563,티엠스마일,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200650,성수1가1동,1120011400,성수동1가,1.12001E+18,1,대지,22,25,서울특별시 성동구 성수동1가 22-25,1.12004E+11,서울특별시 성동구 상원1길,5,,1.12001E+24,,서울특별시 성동구 상원1길 5,133819,4779,,1,,127.0491211,37.54449335
MA0101202302A0067476,망우로스팅랩,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,342,25,서울특별시 중랑구 망우동 342-25,1.12604E+11,서울특별시 중랑구 용마산로118길,67,,1.12601E+24,,서울특별시 중랑구 용마산로118길 67,131803,2066,,1,,127.1043559,37.60123178
MA0101202301A0041099,플로피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,656,544,서울특별시 성동구 성수동1가 656-544,1.12004E+11,서울특별시 성동구 아차산로1가길,10,,1.12001E+24,,서울특별시 성동구 아차산로1가길 10,133823,4788,,1,,127.0466139,37.54853686
MA0101202302A0090410,매머드익스프레스우림,시장점,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,403,60,서울특별시 중랑구 망우동 403-60,1.12603E+11,서울특별시 중랑구 용마산로,498,,1.12601E+24,,서울특별시 중랑구 용마산로 498,131805,2181,,1,,127.100314,37.59549742
MA0101202302A0078198,에그카페24,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230740,이문1동,1123011000,이문동,1.12301E+18,1,대지,305,152,서울특별시 동대문구 이문동 305-152,1.12304E+11,서울특별시 동대문구 이문로30길,38,,1.12301E+24,,서울특별시 동대문구 이문로30길 38,130831,2419,,1,,127.0621578,37.59593024
MA0101202302A0099527,성수한옥,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200670,성수2가1동,1120011500,성수동2가,1.12001E+18,1,대지,517,6,서울특별시 성동구 성수동2가 517-6,1.12004E+11,서울특별시 성동구 성수이로3길,10,1,1.12001E+24,,서울특별시 성동구 성수이로3길 10-1,133828,4775,,1,,127.0531241,37.53667736
MA0101202302A0095642,나무라듸오한국외대점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230740,이문1동,1123011000,이문동,1.12301E+18,1,대지,270,,서울특별시 동대문구 이문동 270,1.12303E+11,서울특별시 동대문구 이문로,107,,1.12301E+24,한국외국어대학교,서울특별시 동대문구 이문로 107,130791,2450,,2,,127.0579268,37.59828431
MA0101202302A0099395,데이틴커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,82,8,서울특별시 광진구 중곡동 82-8,1.12154E+11,서울특별시 광진구 자양로53길,96,,1.12151E+24,,서울특별시 광진구 자양로53길 96,143888,4949,,1,,127.0897789,37.55673467
MA0101202302A0067510,이러리오빠,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,546,4,서울특별시 광진구 구의동 546-4,1.12154E+11,서울특별시 광진구 광나루로56길,85,,1.12151E+24,테크노-마트21,서울특별시 광진구 광나루로56길 85,143721,5116,,9,,127.0956807,37.53571341
MA0101202302A0096355,언제나카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202303A0107253,스타벅스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,5,서울특별시 광진구 화양동 23-5,1.12153E+11,서울특별시 광진구 동일로,174,,1.12151E+24,더메종건대,서울특별시 광진구 동일로 174,143916,5007,,,,127.0674045,37.54752253
MA0101202302A0032832,하이어그라운드,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,444,2,서울특별시 동대문구 장안동 444-2,1.12304E+11,서울특별시 동대문구 천호대로91길,57,,1.12301E+24,캔자스대저택,서울특별시 동대문구 천호대로91길 57,130845,2643,,1,,127.0698232,37.56415696
MA0101202302A0089896,단23,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,93,49,서울특별시 동대문구 장안동 93-49,1.12304E+11,서울특별시 동대문구 사가정로23가길,28,,1.12301E+24,,서울특별시 동대문구 사가정로23가길 28,130835,2515,,1,,127.0712635,37.58034209
MA0101202302A0101626,매머드익스프레스,서울시립대점,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230570,전농2동,1123010400,전농동,1.12301E+18,1,대지,150,,서울특별시 동대문구 전농동 150,1.12303E+11,서울특별시 동대문구 서울시립대로,160,,1.12301E+24,,서울특별시 동대문구 서울시립대로 160,130022,2505,,1,,127.0545252,37.58340792
MA0101202301A0064226,산과들카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215780,능동,1121510200,능동,1.12151E+18,1,대지,235,36,서울특별시 광진구 능동 235-36,1.12154E+11,서울특별시 광진구 능동로36길,50,1,1.12151E+24,,서울특별시 광진구 능동로36길 50-1,143848,4986,,1,,127.0817715,37.5553301
MA0101202301A0026575,에빠,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,685,201,서울특별시 성동구 성수동1가 685-201,1.12004E+11,서울특별시 성동구 왕십리로5길,19,,1.12001E+24,성수상가,서울특별시 성동구 왕십리로5길 19,133825,4768,,1,,127.0436366,37.54772887
MA0101202301A0006220,플러스82,동대문점,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230720,휘경1동,1123010900,휘경동,1.12301E+18,1,대지,336,9,서울특별시 동대문구 휘경동 336-9,1.12303E+11,서울특별시 동대문구 이문로,4,,1.12301E+24,,서울특별시 동대문구 이문로 4,130876,2446,,1,,127.0541222,37.58841449
MA0101202301A0080507,바바아시,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,33,8,서울특별시 광진구 구의동 33-8,1.12154E+11,서울특별시 광진구 자양로50길,48,,1.12151E+24,,서울특별시 광진구 자양로50길 48,143817,4960,,1,,127.0950262,37.55241391
MA0101202301A0061827,아는커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200690,성수2가3동,1120011500,성수동2가,1.12001E+18,1,대지,299,104,서울특별시 성동구 성수동2가 299-104,1.12004E+11,서울특별시 성동구 광나루로4길,8,1,1.12001E+24,,서울특별시 성동구 광나루로4길 8-1,133833,4792,,1,,127.0537305,37.54957625
MA0101202301A0058934,카페매미콩,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230750,이문2동,1123011000,이문동,1.12301E+18,1,대지,175,19,서울특별시 동대문구 이문동 175-19,1.12303E+11,서울특별시 동대문구 한천로,443,,1.12301E+24,,서울특별시 동대문구 한천로 443,130827,2424,,2,,127.0673712,37.60011635
MA0101202301A0018484,시니어클럽카페나누다,동대문,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230730,휘경2동,1123010900,휘경동,1.12301E+18,1,대지,29,1,서울특별시 동대문구 휘경동 29-1,1.12303E+11,서울특별시 동대문구 망우로,82,,1.12301E+24,"삼육서울병원,삼육보건대학교",서울특별시 동대문구 망우로 82,130711,2500,,1,,127.0635367,37.58620091
MA0101202303A0109828,카페천국,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,859,,서울특별시 광진구 자양동 859,1.12153E+11,서울특별시 광진구 아차산로,345,,1.12151E+24,래미안프리미어팰리스,서울특별시 광진구 아차산로 345,143191,5026,,1,,127.0813853,37.53792779
MA0101202302A0047415,공릉동멸치국수,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260630,묵2동,1126010400,묵동,1.12601E+18,1,대지,244,87,서울특별시 중랑구 묵동 244-87,1.12604E+11,서울특별시 중랑구 동일로151길,16,,1.12601E+24,,서울특별시 중랑구 동일로151길 16,131852,2009,,1,,127.0771574,37.60823959
MA0101202303A0085141,에브리띵왕십리역사점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200560,행당1동,1120010700,행당동,1.12001E+18,1,대지,168,151,서울특별시 성동구 행당동 168-151,1.12003E+11,서울특별시 성동구 왕십리광장로,17,,1.12001E+24,왕십리민자역사,서울특별시 성동구 왕십리광장로 17,133866,4750,,2,,127.0383792,37.56143616
MA0101202303A0025685,제주역카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260580,상봉1동,1126010200,상봉동,1.12601E+18,1,대지,190,119,서울특별시 중랑구 상봉동 190-119,1.12604E+11,서울특별시 중랑구 상봉중앙로5다길,49,,1.12601E+24,,서울특별시 중랑구 상봉중앙로5다길 49,131862,2091,,2,,127.0865573,37.5981039
